blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
4,39,experiment,09,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223106.464105,,,,,,,,,,,,,,3046.693016052246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3044.972944021225,None,3045.962038040161,None,2,1,0.5966110229492188,3045.962038040161,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
4,40,experiment,09,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223108.7720644,,,,,,,,,,,,,,3049.001163005829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3046.922251224518,None,3047.911280155182,None,1,1,0.9603679180145264,3047.911280155182,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
4,41,experiment,09,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,40,40,40,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223110.9577687,,,,,,,,,,,,,,,,3051.1586462259293,3052.2108821868896,3051.1909561157227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3049.2306051254272,None,3050.2199540138245,None,2,0,0.8643670082092285,3050.2199540138245,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
4,41,experiment,09,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3056.216945171356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
4,42,experiment,09,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223117.6691349,,,,,,,,,,,,,,3057.8979930877686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3056.4139080047607,None,3057.402304172516,None,1,1,0.37116408348083496,3057.402304172516,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
4,43,experiment,09,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223119.6775057,,,,,,,,,,,,,,3059.90652012825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3058.1276211738586,None,3059.1169221401215,None,2,1,0.6502079963684082,3059.1169221401215,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
4,44,experiment,09,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223121.5655725,,,,,,,,,,,,,,3061.795069217682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060.135469198227,None,3061.124430179596,None,1,1,0.5628941059112549,3061.124430179596,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
4,45,experiment,09,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223123.4552836,,,,,,,,,,,,,,3063.684692144394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3062.0248560905457,None,3063.0137491226196,None,2,1,0.5540151596069336,3063.0137491226196,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
4,46,experiment,09,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223125.1710134,,,,,,,,,,,,,,3065.3999350070953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3063.9136011600494,None,3064.9033150672913,None,1,1,0.3378479480743408,3064.9033150672913,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
4,47,experiment,09,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223126.9990091,,,,,,,,,,,,,,3067.2287991046906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065.6292271614075,None,3066.617491006851,None,1,1,0.47860002517700195,3066.617491006851,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
4,48,experiment,09,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223128.7703621,,,,,,,,,,,,,,3068.99972820282,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067.4576761722565,None,3068.4450550079346,None,2,1,0.41029882431030273,3068.4450550079346,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
4,49,experiment,09,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223130.5464544,,,,,,,,,,,,,,3070.7755210399628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3069.2287831306458,None,3070.218435049057,None,1,1,0.43202686309814453,3070.218435049057,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
,,,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
,,,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,1,experiment,09,standing,buffer,buffer,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3071.0187151432037,None,2,77.72293710708618,3071.0187151432037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223214.5526388,,,,,,,,,,,,,,3154.7832691669464,None,,,,,,,,,,,,,,,,,,,,,,,,,,3148.8504540920258,None,2,2.1800169944763184,3148.8504540920258,None,3151.165675163269,None,2,2.053673028945923,3151.165675163269,None,3153.359253168106,None,3154.3481760025024,None,2,1,0.3392188549041748,3154.3481760025024,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,2,experiment,09,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223216.2648742,,,,,,,,,,,,,,3156.4951231479645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155.012783050537,None,3156.0009582042694,None,2,1,0.36235594749450684,3156.0009582042694,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,3,experiment,09,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223217.9161513,,,,,,,,,,,,,,3158.146473169327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3156.7245371341705,None,3157.7118961811066,None,2,1,0.3159949779510498,3157.7118961811066,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,4,experiment,09,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223219.6275132,,,,,,,,,,,,,,3159.8582661151886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3158.3756580352783,None,3159.3632950782776,None,2,1,0.39319801330566406,3159.3632950782776,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,5,experiment,09,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223221.341216,,,,,,,,,,,,,,3161.5711390972137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160.0881152153015,None,3161.07764005661,None,2,1,0.37069201469421387,3161.07764005661,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,6,experiment,09,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223223.8260515,,,,,,,,,,,,,,3164.0554361343384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3161.8011112213135,None,3162.790934085846,None,1,1,1.1544671058654785,3162.790934085846,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,7,experiment,09,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223225.539171,,,,,,,,,,,,,,3165.7691202163696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164.2854101657867,None,3165.275104045868,None,1,1,0.35338306427001953,3165.275104045868,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,8,experiment,09,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223227.3155656,,,,,,,,,,,,,,3167.544414997101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165.9983921051025,None,3166.988532066345,None,2,1,0.4018568992614746,3166.988532066345,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,9,experiment,09,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223229.0244133,,,,,,,,,,,,,,3169.2542951107025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3167.77348613739,None,3168.761043071747,None,2,1,0.3931920528411865,3168.761043071747,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,10,experiment,09,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223230.677832,,,,,,,,,,,,,,3170.9071881771088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169.4834191799164,None,3170.473034143448,None,1,1,0.3203730583190918,3170.473034143448,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,11,experiment,09,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223232.569977,,,,,,,,,,,,,,3172.7989439964294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3171.1360840797424,None,3172.1248590946198,None,2,1,0.5395970344543457,3172.1248590946198,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,12,experiment,09,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223234.3974462,,,,,,,,,,,,,,3174.6275770664215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3173.0281360149384,None,3174.015827178955,None,1,1,0.5047800540924072,3174.015827178955,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,13,experiment,09,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223236.2275722,,,,,,,,,,,,,,3176.457528114319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3174.85626912117,None,3175.8447201251984,None,1,1,0.48678112030029297,3175.8447201251984,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,14,experiment,09,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223237.9990847,,,,,,,,,,,,,,3178.2291231155396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3176.686964035034,None,3177.6761791706085,None,1,1,0.44040799140930176,3177.6761791706085,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,15,experiment,09,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223239.8352976,,,,,,,,,,,,,,3180.0649120807648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3178.4585390090942,None,3179.4480650424957,None,2,1,0.45729804039001465,3179.4480650424957,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,16,experiment,09,standing,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223241.5518806,,,,,,,,,,,,,,3181.7808780670166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3180.2943501472473,None,3181.2852420806885,None,1,1,0.36141300201416016,3181.2852420806885,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,17,experiment,09,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223243.2635381,,,,,,,,,,,,,,3183.493364095688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3182.010597229004,None,3183.00012922287,None,1,1,0.3562321662902832,3183.00012922287,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,18,experiment,09,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223245.2699885,,,,,,,,,,,,,,3185.500239133835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3183.7224140167236,None,3184.710098028183,None,1,1,0.6501991748809814,3184.710098028183,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
1,19,experiment,09,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223247.2217224,,,,,,,,,,,,,,3187.4518451690674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3185.7319881916046,None,3186.720626115799,None,1,1,0.6182210445404053,3186.720626115799,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
