blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
4,39,experiment,09,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266302.5213923,,,,,,,,,,1434.6390461921692,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.6810371875763,None,1433.6711971759796,None,1,1,0.8291409015655518,1433.6711971759796,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
4,40,experiment,09,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266304.5899758,,,,,,,,,,1436.7076079845428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.8685719966888,None,1435.8576049804688,None,1,1,0.7055389881134033,1435.8576049804688,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
4,41,experiment,09,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,40,40,40,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266307.1359718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.9369649887085,None,1437.9278271198273,None,2,0,1.20051908493042,1437.9278271198273,None,1439.2243021726608,1440.2455270290375,1439.2573461532593,None,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
4,41,experiment,09,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.255882024765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
4,42,experiment,09,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266313.969233,,,,,,,,,,1446.08651804924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.485258102417,None,1445.4745721817017,None,1,1,0.5065228939056396,1445.4745721817017,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
4,43,experiment,09,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266315.739782,,,,,,,,,,1447.857270002365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.3156461715698,None,1447.3044412136078,None,2,1,0.43816089630126953,1447.3044412136078,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
4,44,experiment,09,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266317.5114343,,,,,,,,,,1449.6292741298676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.0869221687317,None,1449.0762770175934,None,2,1,0.460982084274292,1449.0762770175934,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
4,45,experiment,09,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266319.2867522,,,,,,,,,,1451.4038259983063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.8588650226593,None,1450.8493490219116,None,1,1,0.39481019973754883,1450.8493490219116,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
4,46,experiment,09,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266321.2391477,,,,,,,,,,1453.3560140132904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.6335191726685,None,1452.6232771873474,None,2,1,0.5931470394134521,1452.6232771873474,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
4,47,experiment,09,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266323.1299043,,,,,,,,,,1455.2476661205292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.5859680175781,None,1454.5756101608276,None,2,1,0.5275759696960449,1454.5756101608276,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
4,48,experiment,09,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266325.0246947,,,,,,,,,,1457.141448020935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.4771440029144,None,1456.4674320220947,None,1,1,0.5296971797943115,1456.4674320220947,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
4,49,experiment,09,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266326.7367601,,,,,,,,,,1458.8535220623016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.3710989952087,None,1458.3604190349579,None,2,1,0.3640899658203125,1458.3604190349579,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
,,,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
,,,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,1,experiment,09,standing,buffer,buffer,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,1459.097127199173,None,2,54.58378601074219,1459.097127199173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266393.6538332,,,,,,,,,,1525.7722160816193,None,,,,,,,,,,,,,,,,,,,,,,,,,,1513.7934560775757,None,2,8.508360862731934,1513.7934560775757,None,1522.43612408638,None,2,1.61586594581604,1522.43612408638,None,1524.1664969921112,None,1525.158744096756,None,2,1,0.5121560096740723,1525.158744096756,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,2,experiment,09,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266395.4271345,,,,,,,,,,1527.5449120998383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.0018901824951,None,1526.9914910793304,None,2,1,0.4614119529724121,1526.9914910793304,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,3,experiment,09,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266397.0864382,,,,,,,,,,1529.2028851509094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.7745242118835,None,1528.7645471096039,None,1,1,0.31424593925476074,1528.7645471096039,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,4,experiment,09,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266398.9169984,,,,,,,,,,1531.0344359874725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.4327380657196,None,1530.4214930534363,None,2,1,0.5146710872650146,1530.4214930534363,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,5,experiment,09,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266400.9261515,,,,,,,,,,1533.043673992157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.2637929916382,None,1532.2534201145172,None,2,1,0.6535019874572754,1532.2534201145172,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,6,experiment,09,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266402.764416,,,,,,,,,,1534.882038116455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.2733731269836,None,1534.2671451568604,None,2,1,0.4717528820037842,1534.2671451568604,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,7,experiment,09,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266404.597336,,,,,,,,,,1536.7151432037354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.1119401454926,None,1536.1025891304016,None,2,1,0.5182950496673584,1536.1025891304016,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,8,experiment,09,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266406.3699162,,,,,,,,,,1538.4870941638947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.9445581436157,None,1537.9343881607056,None,1,1,0.44314002990722656,1537.9343881607056,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,9,experiment,09,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266408.557264,,,,,,,,,,1540.6739130020142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.7168471813202,None,1539.7069141864777,None,2,1,0.8379428386688232,1539.7069141864777,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,10,experiment,09,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266410.4487922,,,,,,,,,,1542.5666091442108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.903468132019,None,1541.8939731121063,None,2,1,0.5427761077880859,1541.8939731121063,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,11,experiment,09,standing,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266412.2253313,,,,,,,,,,1544.3420581817627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.7957561016083,None,1543.785164117813,None,1,1,0.4269568920135498,1543.785164117813,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,12,experiment,09,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266413.9960797,,,,,,,,,,1546.1138401031494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.5718450546265,None,1545.5606541633606,None,1,1,0.43605589866638184,1545.5606541633606,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,13,experiment,09,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266415.6518648,,,,,,,,,,1547.769644021988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.3438181877136,None,1547.3347370624542,None,1,1,0.33602309226989746,1547.3347370624542,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,14,experiment,09,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266417.4288552,,,,,,,,,,1549.5455300807953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.9997670650482,None,1548.990210056305,None,2,1,0.4060969352722168,1548.990210056305,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,15,experiment,09,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266419.3786855,,,,,,,,,,1551.49635720253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.7752561569214,None,1550.7648041248322,None,2,1,0.5869028568267822,1550.7648041248322,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,16,experiment,09,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266421.2105076,,,,,,,,,,1553.3274400234222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.7257289886475,None,1552.7157940864563,None,1,1,0.5117559432983398,1552.7157940864563,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,17,experiment,09,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266423.0423903,,,,,,,,,,1555.1601870059967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.5568540096283,None,1554.5475060939789,None,1,1,0.5070159435272217,1554.5475060939789,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,18,experiment,09,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266424.9332612,,,,,,,,,,1557.0508201122284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.389713048935,None,1556.3789160251617,None,1,1,0.5417912006378174,1556.3789160251617,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
1,19,experiment,09,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637266427.123066,,,,,,,,,,1559.2397871017456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.2801780700684,None,1558.270390033722,None,2,1,0.8248040676116943,1558.270390033722,None,,,,,,,,,,,,,0025,001,09,2021_Nov_18_1358,task-switching-replication,2021.2.3,60.05323360503757,
